2;1;1;1;1;4;4;7;7;8;1;8;2;1;8;1;98;6;1;1;0;3;3;3;3;3;3;3;3;8;8;8;8;8;8;8;88;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;1;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;8;8;8;8;8;8;8;8;8;8;8;8;2;8;8;8;8;8;8;8;8;8;2;3;3;3;3;3;3;3;8;8;8;8;888888888;8;88;88;8;8;8;8;88;8;8;0;0;0;0;20212;2;888888888;3;1040.64178809;1;2
2;1;1;15;1;4;4;1;1;1;2;2;8;2;2;8;5;88;8;8;8;8;8;8;8;8;8;8;8;1;1;1;1;1;1;2;1;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;3;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;8;8;1;1;1;1;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;8;1;3;3;3;3;2;2;2;2;2;2;2;888888888;8;88;88;8;8;2;2;88;8;2;0;0;0;0;20212;2;888888888;3;845.82406811;1;2
2;1;2;8;1;4;4;8;1;2;2;2;8;1;8;2;10;88;8;8;8;8;8;8;8;8;8;8;8;1;1;1;1;1;1;2;8;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;1;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;1;1;1;1;1;1;2;2;2;2;2;2;8;8;8;8;8;8;8;8;8;1;3;3;3;3;3;3;3;2;2;2;2;888888888;8;88;88;8;8;2;2;88;8;2;0;0;0;0;20212;2;888888888;3;845.82406811;1;2
2;1;1;5;1;4;4;3;7;8;1;8;1;1;8;1;12;88;8;8;8;8;8;8;8;8;8;8;8;1;1;1;1;1;1;2;18;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;1;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;8;1;1;1;1;1;1;2;2;2;2;2;2;8;8;8;8;8;8;8;8;8;2;3;3;3;3;3;3;3;2;2;2;2;888888888;8;88;88;8;8;2;1;8;1;2;0;0;0;0;20212;2;888888888;3;845.82406811;1;2
2;1;2;11;1;4;4;2;1;1;2;2;8;1;8;2;7;88;8;8;8;8;8;8;8;8;8;8;8;1;1;1;1;1;1;2;8;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;1;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;8;1;1;1;1;1;1;2;2;2;2;2;2;8;8;8;8;8;8;8;8;8;1;3;3;3;1;3;3;3;2;2;2;2;888888888;8;88;88;8;8;2;2;88;8;2;0;0;0;0;20212;2;888888888;3;450.19753394;1;2
2;1;1;12;1;4;4;1;1;1;2;2;8;1;8;2;5;88;8;8;8;8;8;8;8;8;8;8;8;1;1;1;1;1;1;2;1;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;3;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;8;1;1;1;1;1;1;2;2;2;2;2;2;8;8;8;8;8;8;8;8;8;1;1;3;3;3;3;3;3;2;2;2;2;888888888;8;88;88;8;8;2;2;88;8;2;0;0;0;0;20219;2;888888888;3;830.5927785;1;2
2;1;2;5;1;4;4;8;7;8;1;8;2;2;2;8;7;88;8;8;8;8;8;8;8;8;8;8;8;1;1;1;1;1;1;2;8;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;3;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;1;1;1;2;2;2;2;2;2;8;8;8;8;8;8;8;8;8;2;3;3;3;3;2;3;3;2;2;2;2;888888888;8;88;88;8;8;2;2;88;8;2;0;0;0;0;20219;2;888888888;3;429.99892192;1;2
2;1;2;7;1;4;4;8;7;8;2;2;8;2;2;8;12;88;8;8;8;8;8;8;8;8;8;8;8;1;1;1;1;1;1;2;8;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;3;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;1;1;1;1;1;1;2;2;2;2;2;2;8;8;8;8;8;8;8;8;8;1;3;3;3;3;3;3;3;2;2;2;2;888888888;8;88;88;8;8;2;2;88;8;2;0;0;0;0;20219;2;888888888;3;1438.49569354;1;2
2;1;2;11;1;4;4;1;5;8;2;2;8;2;2;8;98;88;8;8;8;8;8;8;8;8;8;8;8;1;3;3;3;1;1;2;8;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;3;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;1;1;1;1;1;1;2;2;2;2;2;2;8;8;8;8;8;8;8;8;8;1;3;3;3;3;3;1;3;2;2;2;2;888888888;8;88;88;8;8;2;2;88;8;2;0;0;0;1;20219;2;888888888;3;1131.63852378;1;2
2;1;1;6;1;4;4;3;7;8;2;2;8;1;8;1;6;88;8;8;8;8;8;8;8;8;8;8;8;1;1;1;1;1;1;2;9;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;3;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;8;1;1;1;1;1;1;2;2;2;2;2;2;8;8;8;8;8;8;8;8;8;1;3;3;3;3;3;3;2;2;2;2;2;888888888;8;88;88;8;8;1;8;88;1;2;0;0;0;0;20219;2;888888888;3;1131.63852378;1;2
2;1;1;1;1;4;4;3;7;8;1;8;2;1;8;1;98;2;9;8;0;3;3;1;3;1;1;1;1;8;8;8;8;8;8;8;88;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;3;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;8;8;8;8;8;8;8;8;8;8;8;8;1;2;2;1;2;2;2;2;2;8;2;3;3;3;3;3;3;3;8;8;8;8;888888888;8;88;88;8;8;8;8;88;8;8;0;0;0;0;20219;2;888888888;3;592.43137192;1;2
2;1;2;5;1;4;4;3;7;8;2;2;8;1;8;1;11;88;8;8;8;8;8;8;8;8;8;8;8;1;1;1;1;1;1;2;8;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;3;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;1;1;1;2;2;2;2;2;2;8;8;8;8;8;8;8;8;8;2;3;3;3;3;3;3;3;2;2;2;2;888888888;8;88;88;8;8;2;2;88;8;2;0;0;0;0;20218;2;888888888;3;845.30063736;2;2
2;1;1;10;1;4;4;3;7;8;2;2;8;1;8;1;11;88;8;8;8;8;8;8;8;8;8;8;8;1;1;1;1;1;1;2;2;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;3;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;8;1;1;1;1;1;1;2;2;2;2;2;2;8;8;8;8;8;8;8;8;8;1;3;3;3;3;3;3;3;2;2;2;2;888888888;8;88;88;8;8;2;2;88;8;2;0;0;0;0;20218;2;888888888;3;815.45288591;2;2
2;1;1;5;1;4;4;7;7;8;1;8;2;1;8;2;7;88;8;8;8;8;8;8;8;8;8;8;8;1;1;1;1;1;1;2;2;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;3;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;8;1;1;1;1;1;1;2;2;2;2;2;2;8;8;8;8;8;8;8;8;8;1;3;3;3;3;3;3;3;2;2;2;2;888888888;8;88;88;8;8;2;2;88;8;2;0;0;0;0;20218;2;888888888;3;815.45288591;2;2
2;1;1;5;1;4;4;3;7;8;1;8;2;1;8;1;3;88;8;8;8;8;8;8;8;8;8;8;8;2;2;4;4;4;4;2;15;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;1;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;8;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;3;3;3;3;3;3;3;2;2;2;2;888888888;8;88;88;8;8;2;2;88;8;2;1;1;0;1;20217;2;888888888;3;1002.17904684;1;2
2;1;1;1;1;4;4;3;7;8;1;8;1;1;8;1;98;6;1;1;0;2;2;2;2;2;2;2;2;8;8;8;8;8;8;8;88;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;1;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;8;8;8;8;8;8;8;8;8;8;8;8;1;2;2;1;2;2;2;2;2;8;2;3;3;3;3;3;3;3;8;8;8;8;888888888;8;88;88;8;8;8;8;88;8;8;0;0;0;0;20217;2;888888888;3;1002.17904684;1;2
2;1;2;4;1;4;4;8;7;8;2;2;8;2;2;8;11;88;8;8;8;8;8;8;8;8;8;8;8;1;1;1;1;1;1;2;13;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;1;2;2;2;2;2;2;2;2;1;2;1;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;1;1;1;1;1;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;8;1;3;3;3;3;3;3;3;2;2;2;2;888888888;8;88;88;8;8;2;2;88;8;2;0;0;0;0;20217;2;888888888;3;767.80913871;1;2
2;1;2;8;1;4;4;1;7;8;2;2;8;1;8;2;5;88;8;8;8;8;8;8;8;8;8;8;8;1;1;2;2;1;1;2;8;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;1;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;8;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;1;3;3;3;3;3;3;3;2;2;2;2;888888888;8;88;88;8;8;2;2;88;8;2;0;0;0;0;20217;2;888888888;3;757.15826705;1;2
2;1;2;7;1;4;4;8;1;1;2;2;8;2;2;8;9;88;8;8;8;8;8;8;8;8;8;8;8;1;1;1;1;1;1;2;8;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;1;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;1;1;1;1;1;1;2;2;2;2;2;2;8;8;8;8;8;8;8;8;8;1;3;3;3;1;3;2;3;2;2;2;2;888888888;8;88;88;8;8;2;2;88;8;2;0;0;0;0;20217;2;888888888;3;829.56737029;1;2
2;1;1;1;1;4;4;7;7;8;1;8;1;1;8;1;98;6;1;1;0;3;3;3;3;3;3;3;3;8;8;8;8;8;8;8;88;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;1;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;8;8;8;8;8;8;8;8;8;8;8;8;1;2;2;1;2;2;2;2;2;8;2;3;3;3;3;3;3;3;8;8;8;8;888888888;8;88;88;8;8;8;8;88;8;8;0;0;0;0;20217;2;888888888;3;829.56737029;1;2
2;1;2;6;1;4;2;1;7;8;1;8;2;1;8;2;11;88;8;8;8;8;8;8;8;8;8;8;8;1;1;1;1;1;2;2;8;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;1;1;2;2;2;2;2;2;2;2;2;1;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;1;1;1;1;1;1;2;2;2;2;2;2;8;8;8;8;8;8;8;8;8;1;1;1;3;3;3;3;3;2;2;2;2;888888888;8;88;88;8;8;1;8;88;1;2;0;0;0;0;20210;2;888888888;3;792.17725438;3;2
2;1;1;6;1;4;2;8;7;8;1;8;2;1;8;2;12;88;8;8;8;8;8;8;8;8;8;8;8;1;1;1;1;1;2;2;2;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;1;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;8;1;1;1;1;1;1;2;2;2;2;2;2;8;8;8;8;8;8;8;8;8;1;3;3;3;3;3;3;3;2;2;2;2;888888888;8;88;88;8;8;1;8;88;1;2;0;0;0;0;20210;2;888888888;3;981.60473821;3;2
2;1;1;1;1;4;4;7;7;8;1;8;2;1;8;1;98;6;2;1;0;3;2;1;3;1;3;3;1;8;8;8;8;8;8;8;88;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;1;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;8;8;8;8;8;8;8;8;8;8;8;8;1;2;2;1;2;2;2;2;2;8;2;3;3;3;3;3;3;3;8;8;8;8;888888888;8;88;88;8;8;8;8;88;8;8;0;0;0;0;20210;2;888888888;3;988.40022218;3;2
2;1;2;5;1;4;4;2;1;1;2;2;8;1;8;2;7;88;8;8;8;8;8;8;8;8;8;8;8;1;1;1;1;1;1;2;8;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;3;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;1;1;1;2;2;2;2;2;2;8;8;8;8;8;8;8;8;8;1;3;3;3;3;3;3;3;2;2;2;2;888888888;8;88;88;8;8;2;2;88;8;2;0;0;0;0;20211;2;888888888;3;649.41031198;3;2
2;1;1;1;1;4;4;7;7;8;1;8;2;1;8;2;98;2;9;8;0;1;1;1;1;1;1;1;1;8;8;8;8;8;8;8;88;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;3;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;8;8;8;8;8;8;8;8;8;8;8;8;1;2;2;1;2;2;2;2;2;8;2;3;3;3;3;3;3;3;8;8;8;8;888888888;8;88;88;8;8;8;8;88;8;8;0;0;0;0;20211;2;888888888;3;697.29305749;3;2
2;1;2;8;1;4;4;1;1;2;1;8;2;1;8;2;98;88;8;8;8;8;8;8;8;8;8;8;8;4;4;4;4;1;4;2;2;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;1;1;1;1;1;1;2;2;2;2;2;2;8;8;8;8;8;8;8;8;8;1;3;3;3;1;3;3;3;2;2;2;2;888888888;8;88;88;8;8;2;2;88;8;2;0;0;0;1;20217;2;888888888;3;585.23468156;1;2
2;1;1;5;1;4;4;1;7;8;1;8;2;1;8;2;11;88;8;8;8;8;8;8;8;8;8;8;8;1;1;1;1;1;1;2;13;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;1;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;8;1;1;1;1;1;1;2;2;2;2;2;2;8;8;8;8;8;8;8;8;8;1;1;3;3;3;3;3;3;2;2;2;2;888888888;8;88;88;8;8;2;1;8;1;2;0;0;0;0;20217;2;888888888;3;637.65319572;1;2
2;1;2;8;1;4;4;4;7;8;2;2;8;2;1;8;12;88;8;8;8;8;8;8;8;8;8;8;8;1;1;1;1;1;1;2;18;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;1;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;1;1;1;1;1;1;2;2;2;2;2;2;8;8;8;8;8;8;8;8;8;1;3;3;3;3;3;3;3;2;2;2;2;888888888;8;88;88;8;8;2;1;8;1;2;0;0;0;0;20217;2;888888888;3;506.89612614;1;2
2;1;1;1;1;4;4;3;7;8;1;8;2;1;8;2;98;3;9;8;0;3;2;1;2;1;1;1;2;8;8;8;8;8;8;8;88;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;1;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;8;8;8;8;8;8;8;8;8;8;8;8;1;2;2;1;2;2;2;2;2;8;2;3;3;3;3;3;3;3;8;8;8;8;888888888;8;88;88;8;8;8;8;88;8;8;0;0;0;0;20217;2;888888888;3;506.89612614;1;2
2;1;1;13;1;4;4;1;5;8;2;2;8;2;2;8;98;88;8;8;8;8;8;8;8;8;8;8;8;4;4;4;4;1;4;2;1;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;4;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;8;1;1;1;1;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;8;1;3;3;3;3;1;1;1;2;2;2;2;888888888;8;88;88;8;8;2;2;88;8;2;0;0;0;1;20217;2;888888888;3;1441.69043728;1;2
2;1;1;5;1;4;4;3;7;8;1;8;1;2;2;8;12;88;8;8;8;8;8;8;8;8;8;8;8;1;1;1;1;1;1;2;5;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;1;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;8;1;1;1;1;1;1;2;2;2;2;2;2;8;8;8;8;8;8;8;8;8;1;3;3;3;3;3;3;3;2;2;2;2;888888888;8;88;88;8;8;2;1;8;1;2;0;0;0;0;20217;2;888888888;3;1441.69043728;1;2
2;1;2;5;1;4;4;1;7;8;2;2;8;2;2;8;11;88;8;8;8;8;8;8;8;8;8;8;8;1;1;1;1;1;1;2;8;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;1;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;1;1;1;1;1;1;2;2;2;2;2;2;8;8;8;8;8;8;8;8;8;1;1;3;3;3;3;3;3;2;2;2;2;888888888;8;88;88;8;8;2;2;88;8;2;0;0;0;0;20217;2;888888888;3;684.15864244;1;2
2;1;1;1;1;4;4;3;7;8;1;8;2;1;8;1;98;2;9;8;0;2;2;2;2;2;2;2;2;8;8;8;8;8;8;8;88;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;1;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;8;8;8;8;8;8;8;8;8;8;8;8;1;2;2;1;2;2;2;2;2;8;2;3;3;3;3;3;3;3;8;8;8;8;888888888;8;88;88;8;8;8;8;88;8;8;0;0;0;0;20217;2;888888888;3;684.15864244;1;2
2;1;1;7;1;4;4;3;7;8;1;8;1;1;8;1;11;88;8;8;8;8;8;8;8;8;8;8;8;1;1;1;1;1;1;2;13;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;1;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;8;1;1;1;1;1;1;2;2;2;2;2;2;8;8;8;8;8;8;8;8;8;2;3;3;3;3;3;3;3;2;2;2;2;888888888;8;88;88;8;8;2;2;88;8;2;0;0;0;0;20218;2;888888888;3;1216.27486562;3;2
2;1;2;7;1;4;4;1;7;8;1;8;2;2;2;8;8;88;8;8;8;8;8;8;8;8;8;8;8;1;1;1;1;1;1;2;6;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;1;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;1;1;1;1;1;1;2;2;2;2;2;2;8;8;8;8;8;8;8;8;8;1;3;3;3;1;3;3;3;2;2;2;2;888888888;8;88;88;8;8;2;2;88;8;2;0;0;0;0;20218;2;888888888;3;672.46924323;3;2
2;1;2;5;1;4;4;8;7;8;2;2;8;2;2;8;18;88;8;8;8;8;8;8;8;8;8;8;8;1;1;1;1;1;1;2;18;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;1;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;1;1;1;1;1;1;2;2;2;2;2;2;8;8;8;8;8;8;8;8;8;1;1;3;3;3;3;3;3;2;2;2;2;888888888;8;88;88;8;8;1;8;88;1;2;0;0;0;0;20218;2;888888888;3;863.41843561;3;2
2;1;2;7;1;4;4;3;7;8;2;2;8;1;8;1;12;88;8;8;8;8;8;8;8;8;8;8;8;1;1;1;1;1;1;2;8;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;1;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;1;1;1;1;1;1;2;2;2;2;2;2;8;8;8;8;8;8;8;8;8;1;1;1;3;3;3;3;3;2;2;2;2;888888888;8;88;88;8;8;2;2;88;8;2;0;0;0;0;20218;2;888888888;3;1051.20541145;3;2
2;1;1;12;1;4;4;1;7;8;2;2;8;2;2;8;98;88;8;8;8;8;8;8;8;8;8;8;8;4;4;4;4;4;4;2;18;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;1;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;8;1;1;1;1;1;1;2;2;2;2;2;2;8;8;8;8;8;8;8;8;8;1;3;3;3;3;3;1;3;2;2;2;2;888888888;8;88;88;8;8;2;2;88;8;2;0;0;0;1;20217;2;888888888;3;420.05498691;4;2
2;1;1;6;1;4;4;3;7;8;1;8;1;1;8;1;11;88;8;8;8;8;8;8;8;8;8;8;8;1;1;1;1;1;1;2;18;88;8;8;88;8;8;88;88;8;8;8;8;8;8;8;8;8;8;8;8;8;8;88;8;8;8;8;8;8;8;8;8;8;8;8;88;2;1;2;2;2;2;2;2;2;2;2;2;8;88;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;8;1;1;1;1;1;1;2;2;2;2;2;2;8;8;8;8;8;8;8;8;8;1;3;3;3;3;3;3;3;2;2;2;2;888888888;8;88;88;8;8;2;2;88;8;2;0;0;0;0;20217;2;888888888;3;615.20160661;4;2
